model,accession,status,length,per_sequence_dim,per_residue_shape,error
esm2_t36_3B_UR50D,Q9HA47,ok,277,2560,"(277, 2560)",
esm2_t36_3B_UR50D,Q9HAU4,ok,748,2560,"(748, 2560)",
esm2_t36_3B_UR50D,Q9HAW4,ok,1339,2560,"(1339, 2560)",
esm2_t36_3B_UR50D,Q9HB29,ok,575,2560,"(575, 2560)",
esm2_t36_3B_UR50D,Q9HB71,ok,228,2560,"(228, 2560)",
esm2_t36_3B_UR50D,Q9HBA0,ok,871,2560,"(871, 2560)",
esm2_t36_3B_UR50D,Q9HBD1,ok,1191,2560,"(1191, 2560)",
esm2_t36_3B_UR50D,Q9HBJ7,ok,922,2560,"(922, 2560)",
esm2_t36_3B_UR50D,Q9HC16,ok,384,2560,"(384, 2560)",
esm2_t36_3B_UR50D,Q9HCE0,ok,2579,2560,"(2579, 2560)",
esm2_t36_3B_UR50D,Q9HCE7,ok,757,2560,"(757, 2560)",
esm2_t36_3B_UR50D,Q9HCI7,ok,577,2560,"(577, 2560)",
esm2_t36_3B_UR50D,Q9HCM4,ok,733,2560,"(733, 2560)",
esm2_t36_3B_UR50D,Q9HCM9,ok,518,2560,"(518, 2560)",
esm2_t36_3B_UR50D,Q9HCS4,ok,588,2560,"(588, 2560)",
esm2_t36_3B_UR50D,Q9HCU8,ok,107,2560,"(107, 2560)",
esm2_t36_3B_UR50D,Q9HCU9,ok,246,2560,"(246, 2560)",
esm2_t36_3B_UR50D,Q9HCX3,ok,659,2560,"(659, 2560)",
esm2_t36_3B_UR50D,Q9HD26,ok,462,2560,"(462, 2560)",
esm2_t36_3B_UR50D,Q9I788,ok,457,2560,"(457, 2560)",
esm2_t36_3B_UR50D,Q9NP62,ok,436,2560,"(436, 2560)",
esm2_t36_3B_UR50D,Q9NP71,ok,852,2560,"(852, 2560)",
esm2_t36_3B_UR50D,Q9NPB6,ok,346,2560,"(346, 2560)",
esm2_t36_3B_UR50D,Q9NPC3,ok,277,2560,"(277, 2560)",
esm2_t36_3B_UR50D,Q9NPH3,ok,570,2560,"(570, 2560)",
esm2_t36_3B_UR50D,Q9NPH5,ok,578,2560,"(578, 2560)",
esm2_t36_3B_UR50D,Q9NPJ1,ok,570,2560,"(570, 2560)",
esm2_t36_3B_UR50D,Q9NQ86,ok,728,2560,"(728, 2560)",
esm2_t36_3B_UR50D,Q9NQ88,ok,270,2560,"(270, 2560)",
esm2_t36_3B_UR50D,Q9NQA5,ok,729,2560,"(729, 2560)",
esm2_t36_3B_UR50D,Q9NQB0,ok,619,2560,"(619, 2560)",
esm2_t36_3B_UR50D,Q9NQC7,ok,956,2560,"(956, 2560)",
esm2_t36_3B_UR50D,Q9NQR1,ok,393,2560,"(393, 2560)",
esm2_t36_3B_UR50D,Q9NQW1,ok,1179,2560,"(1179, 2560)",
esm2_t36_3B_UR50D,Q9NQW6,ok,1124,2560,"(1124, 2560)",
esm2_t36_3B_UR50D,Q9NR09,ok,4857,2560,"(4857, 2560)",
esm2_t36_3B_UR50D,Q9NR28,ok,239,2560,"(239, 2560)",
esm2_t36_3B_UR50D,Q9NR61,ok,685,2560,"(685, 2560)",
esm2_t36_3B_UR50D,Q9NR96,ok,1032,2560,"(1032, 2560)",
esm2_t36_3B_UR50D,Q9NR97,ok,1041,2560,"(1041, 2560)",
esm2_t36_3B_UR50D,Q9NRA0,ok,654,2560,"(654, 2560)",
esm2_t36_3B_UR50D,Q9NRC1,ok,585,2560,"(585, 2560)",
esm2_t36_3B_UR50D,Q9NRC8,ok,400,2560,"(400, 2560)",
esm2_t36_3B_UR50D,Q9NRD0,ok,319,2560,"(319, 2560)",
esm2_t36_3B_UR50D,Q9NRD1,ok,293,2560,"(293, 2560)",
esm2_t36_3B_UR50D,Q9NRD5,ok,415,2560,"(415, 2560)",
esm2_t36_3B_UR50D,Q9NRI5,ok,854,2560,"(854, 2560)",
esm2_t36_3B_UR50D,Q9NRM6,ok,502,2560,"(502, 2560)",
esm2_t36_3B_UR50D,Q9NRM7,ok,1088,2560,"(1088, 2560)",
esm2_t36_3B_UR50D,Q9NRP7,ok,1315,2560,"(1315, 2560)",
esm2_t36_3B_UR50D,Q9NRW3,ok,190,2560,"(190, 2560)",
esm2_t36_3B_UR50D,Q9NRY4,ok,1499,2560,"(1499, 2560)",
esm2_t36_3B_UR50D,Q9NS23,ok,344,2560,"(344, 2560)",
esm2_t36_3B_UR50D,Q9NS37,ok,354,2560,"(354, 2560)",
esm2_t36_3B_UR50D,Q9NS56,ok,1045,2560,"(1045, 2560)",
esm2_t36_3B_UR50D,Q9NS87,ok,1388,2560,"(1388, 2560)",
esm2_t36_3B_UR50D,Q9NS91,ok,495,2560,"(495, 2560)",
esm2_t36_3B_UR50D,Q9NSA3,ok,81,2560,"(81, 2560)",
esm2_t36_3B_UR50D,Q9NSB8,ok,354,2560,"(354, 2560)",
esm2_t36_3B_UR50D,Q9NSE2,ok,258,2560,"(258, 2560)",
esm2_t36_3B_UR50D,Q9NTG7,ok,399,2560,"(399, 2560)",
esm2_t36_3B_UR50D,Q9NTX7,ok,359,2560,"(359, 2560)",
esm2_t36_3B_UR50D,Q9NV58,ok,838,2560,"(838, 2560)",
esm2_t36_3B_UR50D,Q9NV92,ok,336,2560,"(336, 2560)",
esm2_t36_3B_UR50D,Q9NVF7,ok,368,2560,"(368, 2560)",
esm2_t36_3B_UR50D,Q9NVI1,ok,1328,2560,"(1328, 2560)",
esm2_t36_3B_UR50D,Q9NVR0,ok,708,2560,"(708, 2560)",
esm2_t36_3B_UR50D,Q9NVV4,ok,582,2560,"(582, 2560)",
esm2_t36_3B_UR50D,Q9NVW2,ok,624,2560,"(624, 2560)",
esm2_t36_3B_UR50D,Q9NW38,ok,375,2560,"(375, 2560)",
esm2_t36_3B_UR50D,Q9NWF9,ok,866,2560,"(866, 2560)",
esm2_t36_3B_UR50D,Q9NWM3,ok,386,2560,"(386, 2560)",
esm2_t36_3B_UR50D,Q9NWN3,ok,711,2560,"(711, 2560)",
esm2_t36_3B_UR50D,Q9NWT6,ok,349,2560,"(349, 2560)",
esm2_t36_3B_UR50D,Q9NWZ3,ok,460,2560,"(460, 2560)",
esm2_t36_3B_UR50D,Q9NWZ5,ok,548,2560,"(548, 2560)",
esm2_t36_3B_UR50D,Q9NX09,ok,232,2560,"(232, 2560)",
esm2_t36_3B_UR50D,Q9NX47,ok,278,2560,"(278, 2560)",
esm2_t36_3B_UR50D,Q9NXF7,ok,216,2560,"(216, 2560)",
esm2_t36_3B_UR50D,Q9NXI6,ok,227,2560,"(227, 2560)",
esm2_t36_3B_UR50D,Q9NXK8,ok,326,2560,"(326, 2560)",
esm2_t36_3B_UR50D,Q9NXR8,ok,418,2560,"(418, 2560)",
esm2_t36_3B_UR50D,Q9NY46,ok,2000,2560,"(2000, 2560)",
esm2_t36_3B_UR50D,Q9NY99,ok,539,2560,"(539, 2560)",
esm2_t36_3B_UR50D,Q9NYA4,ok,1195,2560,"(1195, 2560)",
esm2_t36_3B_UR50D,Q9NYB9,ok,513,2560,"(513, 2560)",
esm2_t36_3B_UR50D,Q9NYG5,ok,84,2560,"(84, 2560)",
esm2_t36_3B_UR50D,Q9NYJ7,ok,618,2560,"(618, 2560)",
esm2_t36_3B_UR50D,Q9NYJ8,ok,693,2560,"(693, 2560)",
esm2_t36_3B_UR50D,Q9NYP9,ok,233,2560,"(233, 2560)",
esm2_t36_3B_UR50D,Q9NYV9,ok,303,2560,"(303, 2560)",
esm2_t36_3B_UR50D,Q9NYY3,ok,685,2560,"(685, 2560)",
esm2_t36_3B_UR50D,Q9NZ45,ok,108,2560,"(108, 2560)",
esm2_t36_3B_UR50D,Q9NZ52,ok,723,2560,"(723, 2560)",
esm2_t36_3B_UR50D,Q9NZ63,ok,289,2560,"(289, 2560)",
esm2_t36_3B_UR50D,Q9NZJ0,ok,730,2560,"(730, 2560)",
esm2_t36_3B_UR50D,Q9NZN5,ok,1544,2560,"(1544, 2560)",
esm2_t36_3B_UR50D,Q9NZQ7,ok,290,2560,"(290, 2560)",
esm2_t36_3B_UR50D,Q9NZS9,ok,450,2560,"(450, 2560)",
esm2_t36_3B_UR50D,Q9P055,ok,311,2560,"(311, 2560)",
esm2_t36_3B_UR50D,Q9P0M6,ok,372,2560,"(372, 2560)",
esm2_t36_3B_UR50D,Q9P0N8,ok,246,2560,"(246, 2560)",
esm2_t36_3B_UR50D,Q9P0N9,ok,293,2560,"(293, 2560)",
esm2_t36_3B_UR50D,Q9P0P0,ok,153,2560,"(153, 2560)",
esm2_t36_3B_UR50D,Q9P0W2,ok,317,2560,"(317, 2560)",
esm2_t36_3B_UR50D,Q9P126,ok,229,2560,"(229, 2560)",
esm2_t36_3B_UR50D,Q9P1Z0,ok,1013,2560,"(1013, 2560)",
esm2_t36_3B_UR50D,Q9P1Z2,ok,691,2560,"(691, 2560)",
esm2_t36_3B_UR50D,Q9P212,ok,2302,2560,"(2302, 2560)",
esm2_t36_3B_UR50D,Q9P219,ok,2028,2560,"(2028, 2560)",
esm2_t36_3B_UR50D,Q9P253,ok,973,2560,"(973, 2560)",
esm2_t36_3B_UR50D,Q9P270,ok,581,2560,"(581, 2560)",
esm2_t36_3B_UR50D,Q9P275,ok,1123,2560,"(1123, 2560)",
esm2_t36_3B_UR50D,Q9P2A4,ok,366,2560,"(366, 2560)",
esm2_t36_3B_UR50D,Q9P2E8,ok,410,2560,"(410, 2560)",
esm2_t36_3B_UR50D,Q9P2F8,ok,1722,2560,"(1722, 2560)",
esm2_t36_3B_UR50D,Q9P2G9,ok,620,2560,"(620, 2560)",
esm2_t36_3B_UR50D,Q9P2H5,ok,1018,2560,"(1018, 2560)",
esm2_t36_3B_UR50D,Q9P2J3,ok,617,2560,"(617, 2560)",
esm2_t36_3B_UR50D,Q9P2K6,ok,505,2560,"(505, 2560)",
esm2_t36_3B_UR50D,Q9P2K8,ok,1649,2560,"(1649, 2560)",
esm2_t36_3B_UR50D,Q9P2N7,ok,655,2560,"(655, 2560)",
esm2_t36_3B_UR50D,Q9P2P5,ok,1572,2560,"(1572, 2560)",
esm2_t36_3B_UR50D,Q9P2X3,ok,320,2560,"(320, 2560)",
esm2_t36_3B_UR50D,Q9P2Y5,ok,699,2560,"(699, 2560)",
esm2_t36_3B_UR50D,Q9TQE0,ok,266,2560,"(266, 2560)",
esm2_t36_3B_UR50D,Q9UBF6,ok,113,2560,"(113, 2560)",
esm2_t36_3B_UR50D,Q9UBF9,ok,498,2560,"(498, 2560)",
esm2_t36_3B_UR50D,Q9UBK2,ok,798,2560,"(798, 2560)",
esm2_t36_3B_UR50D,Q9UBN4,ok,977,2560,"(977, 2560)",
esm2_t36_3B_UR50D,Q9UBN7,ok,1215,2560,"(1215, 2560)",
esm2_t36_3B_UR50D,Q9UBP5,ok,337,2560,"(337, 2560)",
esm2_t36_3B_UR50D,Q9UBR4,ok,397,2560,"(397, 2560)",
esm2_t36_3B_UR50D,Q9UBS5,ok,961,2560,"(961, 2560)",
esm2_t36_3B_UR50D,Q9UBS8,ok,474,2560,"(474, 2560)",
esm2_t36_3B_UR50D,Q9UBV8,ok,284,2560,"(284, 2560)",
esm2_t36_3B_UR50D,Q9UBZ9,ok,1251,2560,"(1251, 2560)",
esm2_t36_3B_UR50D,Q9UDY8,ok,824,2560,"(824, 2560)",
esm2_t36_3B_UR50D,Q9UER7,ok,740,2560,"(740, 2560)",
esm2_t36_3B_UR50D,Q9UF56,ok,701,2560,"(701, 2560)",
esm2_t36_3B_UR50D,Q9UGI0,ok,708,2560,"(708, 2560)",
esm2_t36_3B_UR50D,Q9UGK3,ok,403,2560,"(403, 2560)",
esm2_t36_3B_UR50D,Q9UGP5,ok,575,2560,"(575, 2560)",
esm2_t36_3B_UR50D,Q9UH77,ok,587,2560,"(587, 2560)",
esm2_t36_3B_UR50D,Q9UH90,ok,709,2560,"(709, 2560)",
esm2_t36_3B_UR50D,Q9UHB4,ok,597,2560,"(597, 2560)",
esm2_t36_3B_UR50D,Q9UHC7,ok,482,2560,"(482, 2560)",
esm2_t36_3B_UR50D,Q9UHD2,ok,729,2560,"(729, 2560)",
esm2_t36_3B_UR50D,Q9UHD9,ok,624,2560,"(624, 2560)",
esm2_t36_3B_UR50D,Q9UHN6,ok,1383,2560,"(1383, 2560)",
esm2_t36_3B_UR50D,Q9UHP3,ok,1055,2560,"(1055, 2560)",
esm2_t36_3B_UR50D,Q9UHR4,ok,511,2560,"(511, 2560)",
esm2_t36_3B_UR50D,Q9UHV7,ok,2174,2560,"(2174, 2560)",
esm2_t36_3B_UR50D,Q9UIF7,ok,546,2560,"(546, 2560)",
esm2_t36_3B_UR50D,Q9UIF9,ok,1905,2560,"(1905, 2560)",
esm2_t36_3B_UR50D,Q9UIH9,ok,416,2560,"(416, 2560)",
esm2_t36_3B_UR50D,Q9UII4,ok,1024,2560,"(1024, 2560)",
esm2_t36_3B_UR50D,Q9UIS9,ok,605,2560,"(605, 2560)",
esm2_t36_3B_UR50D,Q9UJA2,ok,301,2560,"(301, 2560)",
esm2_t36_3B_UR50D,Q9UJM3,ok,462,2560,"(462, 2560)",
esm2_t36_3B_UR50D,Q9UJP4,ok,597,2560,"(597, 2560)",
esm2_t36_3B_UR50D,Q9UJQ4,ok,1053,2560,"(1053, 2560)",
esm2_t36_3B_UR50D,Q9UJT9,ok,491,2560,"(491, 2560)",
esm2_t36_3B_UR50D,Q9UJU2,ok,399,2560,"(399, 2560)",
esm2_t36_3B_UR50D,Q9UJX6,ok,822,2560,"(822, 2560)",
esm2_t36_3B_UR50D,Q9UK22,ok,296,2560,"(296, 2560)",
esm2_t36_3B_UR50D,Q9UK80,ok,565,2560,"(565, 2560)",
esm2_t36_3B_UR50D,Q9UK96,ok,956,2560,"(956, 2560)",
esm2_t36_3B_UR50D,Q9UK97,ok,447,2560,"(447, 2560)",
esm2_t36_3B_UR50D,Q9UK99,ok,471,2560,"(471, 2560)",
esm2_t36_3B_UR50D,Q9UKA1,ok,691,2560,"(691, 2560)",
esm2_t36_3B_UR50D,Q9UKA2,ok,621,2560,"(621, 2560)",
esm2_t36_3B_UR50D,Q9UKB1,ok,542,2560,"(542, 2560)",
esm2_t36_3B_UR50D,Q9UKC9,ok,423,2560,"(423, 2560)",
esm2_t36_3B_UR50D,Q9UKE5,ok,1360,2560,"(1360, 2560)",
esm2_t36_3B_UR50D,Q9UKG1,ok,709,2560,"(709, 2560)",
esm2_t36_3B_UR50D,Q9UKL4,ok,321,2560,"(321, 2560)",
esm2_t36_3B_UR50D,Q9UKT4,ok,447,2560,"(447, 2560)",
esm2_t36_3B_UR50D,Q9UKT5,ok,387,2560,"(387, 2560)",
esm2_t36_3B_UR50D,Q9UKT6,ok,434,2560,"(434, 2560)",
esm2_t36_3B_UR50D,Q9UKT7,ok,428,2560,"(428, 2560)",
esm2_t36_3B_UR50D,Q9UKT8,ok,454,2560,"(454, 2560)",
esm2_t36_3B_UR50D,Q9UKT9,ok,509,2560,"(509, 2560)",
esm2_t36_3B_UR50D,Q9UKV5,ok,643,2560,"(643, 2560)",
esm2_t36_3B_UR50D,Q9UL17,ok,535,2560,"(535, 2560)",
esm2_t36_3B_UR50D,Q9ULJ7,ok,1429,2560,"(1429, 2560)",
esm2_t36_3B_UR50D,Q9ULT6,ok,936,2560,"(936, 2560)",
esm2_t36_3B_UR50D,Q9ULT8,ok,2610,2560,"(2610, 2560)",
esm2_t36_3B_UR50D,Q9ULV8,ok,474,2560,"(474, 2560)",
esm2_t36_3B_UR50D,Q9ULW0,ok,747,2560,"(747, 2560)",
esm2_t36_3B_UR50D,Q9ULX6,ok,646,2560,"(646, 2560)",
esm2_t36_3B_UR50D,Q9ULZ3,ok,195,2560,"(195, 2560)",
esm2_t36_3B_UR50D,Q9UM07,ok,663,2560,"(663, 2560)",
esm2_t36_3B_UR50D,Q9UM11,ok,496,2560,"(496, 2560)",
esm2_t36_3B_UR50D,Q9UM47,ok,2321,2560,"(2321, 2560)",
esm2_t36_3B_UR50D,Q9UM73,ok,1620,2560,"(1620, 2560)",
esm2_t36_3B_UR50D,Q9UMS4,ok,504,2560,"(504, 2560)",
esm2_t36_3B_UR50D,Q9UMW8,ok,372,2560,"(372, 2560)",
esm2_t36_3B_UR50D,Q9UMX0,ok,589,2560,"(589, 2560)",
esm2_t36_3B_UR50D,Q9UMX1,ok,484,2560,"(484, 2560)",
esm2_t36_3B_UR50D,Q9UNE0,ok,448,2560,"(448, 2560)",
esm2_t36_3B_UR50D,Q9UNE7,ok,303,2560,"(303, 2560)",
esm2_t36_3B_UR50D,Q9UNH5,ok,594,2560,"(594, 2560)",
esm2_t36_3B_UR50D,Q9UNK0,ok,236,2560,"(236, 2560)",
esm2_t36_3B_UR50D,Q9UNL4,ok,249,2560,"(249, 2560)",
esm2_t36_3B_UR50D,Q9UNN5,ok,650,2560,"(650, 2560)",
esm2_t36_3B_UR50D,Q9UPN3,ok,7388,2560,"(7388, 2560)",
esm2_t36_3B_UR50D,Q9UPN4,ok,1083,2560,"(1083, 2560)",
esm2_t36_3B_UR50D,Q9UPN9,ok,1127,2560,"(1127, 2560)",
esm2_t36_3B_UR50D,Q9UPP1,ok,1060,2560,"(1060, 2560)",
esm2_t36_3B_UR50D,Q9UPQ4,ok,493,2560,"(493, 2560)",
esm2_t36_3B_UR50D,Q9UPQ7,ok,1066,2560,"(1066, 2560)",
esm2_t36_3B_UR50D,Q9UPR3,ok,1016,2560,"(1016, 2560)",
esm2_t36_3B_UR50D,Q9UPT9,ok,525,2560,"(525, 2560)",
esm2_t36_3B_UR50D,Q9UPU5,ok,2620,2560,"(2620, 2560)",
esm2_t36_3B_UR50D,Q9UPW8,ok,1703,2560,"(1703, 2560)",
esm2_t36_3B_UR50D,Q9UPY5,ok,501,2560,"(501, 2560)",
esm2_t36_3B_UR50D,Q9UPY8,ok,281,2560,"(281, 2560)",
esm2_t36_3B_UR50D,Q9UQ13,ok,582,2560,"(582, 2560)",
esm2_t36_3B_UR50D,Q9UQ80,ok,394,2560,"(394, 2560)",
esm2_t36_3B_UR50D,Q9UQD0,ok,1980,2560,"(1980, 2560)",
esm2_t36_3B_UR50D,Q9UQK1,ok,317,2560,"(317, 2560)",
esm2_t36_3B_UR50D,Q9Y238,ok,1755,2560,"(1755, 2560)",
esm2_t36_3B_UR50D,Q9Y239,ok,953,2560,"(953, 2560)",
esm2_t36_3B_UR50D,Q9Y243,ok,479,2560,"(479, 2560)",
esm2_t36_3B_UR50D,Q9Y252,ok,685,2560,"(685, 2560)",
esm2_t36_3B_UR50D,Q9Y253,ok,713,2560,"(713, 2560)",
esm2_t36_3B_UR50D,Q9Y256,ok,329,2560,"(329, 2560)",
esm2_t36_3B_UR50D,Q9Y261,ok,457,2560,"(457, 2560)",
esm2_t36_3B_UR50D,Q9Y282,ok,383,2560,"(383, 2560)",
esm2_t36_3B_UR50D,Q9Y286,ok,467,2560,"(467, 2560)",
esm2_t36_3B_UR50D,Q9Y294,ok,204,2560,"(204, 2560)",
esm2_t36_3B_UR50D,Q9Y297,ok,605,2560,"(605, 2560)",
esm2_t36_3B_UR50D,Q9Y2E6,ok,619,2560,"(619, 2560)",
esm2_t36_3B_UR50D,Q9Y2J4,ok,779,2560,"(779, 2560)",
esm2_t36_3B_UR50D,Q9Y2K6,ok,914,2560,"(914, 2560)",
esm2_t36_3B_UR50D,Q9Y2K7,ok,1162,2560,"(1162, 2560)",
esm2_t36_3B_UR50D,Q9Y2M5,ok,609,2560,"(609, 2560)",
esm2_t36_3B_UR50D,Q9Y2N7,ok,669,2560,"(669, 2560)",
esm2_t36_3B_UR50D,Q9Y2R9,ok,242,2560,"(242, 2560)",
esm2_t36_3B_UR50D,Q9Y2T1,ok,843,2560,"(843, 2560)",
esm2_t36_3B_UR50D,Q9Y2U5,ok,619,2560,"(619, 2560)",
esm2_t36_3B_UR50D,Q9Y2Y9,ok,288,2560,"(288, 2560)",
esm2_t36_3B_UR50D,Q9Y314,ok,301,2560,"(301, 2560)",
esm2_t36_3B_UR50D,Q9Y371,ok,365,2560,"(365, 2560)",
esm2_t36_3B_UR50D,Q9Y3C5,ok,154,2560,"(154, 2560)",
esm2_t36_3B_UR50D,Q9Y3D6,ok,152,2560,"(152, 2560)",
esm2_t36_3B_UR50D,Q9Y3I1,ok,522,2560,"(522, 2560)",
esm2_t36_3B_UR50D,Q9Y3Z3,ok,626,2560,"(626, 2560)",
esm2_t36_3B_UR50D,Q9Y468,ok,840,2560,"(840, 2560)",
esm2_t36_3B_UR50D,Q9Y490,ok,2541,2560,"(2541, 2560)",
esm2_t36_3B_UR50D,Q9Y4A5,ok,3859,2560,"(3859, 2560)",
esm2_t36_3B_UR50D,Q9Y4B6,ok,1507,2560,"(1507, 2560)",
esm2_t36_3B_UR50D,Q9Y4C1,ok,1321,2560,"(1321, 2560)",
esm2_t36_3B_UR50D,Q9Y4C4,ok,1052,2560,"(1052, 2560)",
esm2_t36_3B_UR50D,Q9Y4E8,ok,981,2560,"(981, 2560)",
esm2_t36_3B_UR50D,Q9Y4G8,ok,1499,2560,"(1499, 2560)",
esm2_t36_3B_UR50D,Q9Y4H2,ok,1338,2560,"(1338, 2560)",
esm2_t36_3B_UR50D,Q9Y4K3,ok,522,2560,"(522, 2560)",
esm2_t36_3B_UR50D,Q9Y4K4,ok,846,2560,"(846, 2560)",
esm2_t36_3B_UR50D,Q9Y4L5,ok,304,2560,"(304, 2560)",
esm2_t36_3B_UR50D,Q9Y4P8,ok,454,2560,"(454, 2560)",
esm2_t36_3B_UR50D,Q9Y4R8,ok,837,2560,"(837, 2560)",
esm2_t36_3B_UR50D,Q9Y4X5,ok,557,2560,"(557, 2560)",
esm2_t36_3B_UR50D,Q9Y508,ok,228,2560,"(228, 2560)",
esm2_t36_3B_UR50D,Q9Y570,ok,386,2560,"(386, 2560)",
esm2_t36_3B_UR50D,Q9Y572,ok,518,2560,"(518, 2560)",
esm2_t36_3B_UR50D,Q9Y574,ok,426,2560,"(426, 2560)",
esm2_t36_3B_UR50D,Q9Y575,ok,518,2560,"(518, 2560)",
esm2_t36_3B_UR50D,Q9Y577,ok,477,2560,"(477, 2560)",
esm2_t36_3B_UR50D,Q9Y5A6,ok,473,2560,"(473, 2560)",
esm2_t36_3B_UR50D,Q9Y5E6,ok,796,2560,"(796, 2560)",
esm2_t36_3B_UR50D,Q9Y5J3,ok,304,2560,"(304, 2560)",
esm2_t36_3B_UR50D,Q9Y5K5,ok,329,2560,"(329, 2560)",
esm2_t36_3B_UR50D,Q9Y5M8,ok,271,2560,"(271, 2560)",
esm2_t36_3B_UR50D,Q9Y5Q3,ok,323,2560,"(323, 2560)",
esm2_t36_3B_UR50D,Q9Y5R6,ok,373,2560,"(373, 2560)",
esm2_t36_3B_UR50D,Q9Y5T5,ok,823,2560,"(823, 2560)",
esm2_t36_3B_UR50D,Q9Y5U5,ok,241,2560,"(241, 2560)",
esm2_t36_3B_UR50D,Q9Y5V3,ok,778,2560,"(778, 2560)",
esm2_t36_3B_UR50D,Q9Y5W3,ok,355,2560,"(355, 2560)",
esm2_t36_3B_UR50D,Q9Y5X1,ok,595,2560,"(595, 2560)",
esm2_t36_3B_UR50D,Q9Y5Y9,ok,1956,2560,"(1956, 2560)",
esm2_t36_3B_UR50D,Q9Y657,ok,262,2560,"(262, 2560)",
esm2_t36_3B_UR50D,Q9Y692,ok,573,2560,"(573, 2560)",
esm2_t36_3B_UR50D,Q9Y697,ok,457,2560,"(457, 2560)",
esm2_t36_3B_UR50D,Q9Y6B2,ok,187,2560,"(187, 2560)",
esm2_t36_3B_UR50D,Q9Y6D0,ok,94,2560,"(94, 2560)",
esm2_t36_3B_UR50D,Q9Y6D9,ok,718,2560,"(718, 2560)",
esm2_t36_3B_UR50D,Q9Y6H5,ok,919,2560,"(919, 2560)",
esm2_t36_3B_UR50D,Q9Y6I3,ok,576,2560,"(576, 2560)",
esm2_t36_3B_UR50D,Q9Y6I4,ok,520,2560,"(520, 2560)",
esm2_t36_3B_UR50D,Q9Y6I7,ok,421,2560,"(421, 2560)",
esm2_t36_3B_UR50D,Q9Y6J0,ok,2220,2560,"(2220, 2560)",
esm2_t36_3B_UR50D,Q9Y6K9,ok,419,2560,"(419, 2560)",
esm2_t36_3B_UR50D,Q9Y6N7,ok,1651,2560,"(1651, 2560)",
esm2_t36_3B_UR50D,Q9Y6Q9,ok,1424,2560,"(1424, 2560)",
esm2_t36_3B_UR50D,Q9Y6W8,ok,199,2560,"(199, 2560)",
esm2_t36_3B_UR50D,Q9Y6X2,ok,628,2560,"(628, 2560)",
