pair_id,group_id,enzyme_class,enz_ac,sub_ac,enz_gene,sub_gene,enzyme_type,label,source,pmid
DUB|Q93008|O60260,DUB|Q93008,DUB,Q93008,O60260,USP9X,PRKN,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q05516,DUB|Q93008,DUB,Q93008,Q05516,USP9X,ZBTB16,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O00429,DUB|Q93008,DUB,Q93008,O00429,USP9X,DNM1L,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P09467,DUB|Q93008,DUB,Q93008,P09467,USP9X,FBP1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q02246,DUB|Q93008,DUB,Q93008,Q02246,USP9X,CNTN2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q13131,DUB|Q93008,DUB,Q93008,Q13131,USP9X,PRKAA1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O15287,DUB|Q93008,DUB,Q93008,O15287,USP9X,FANCG,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q14669,DUB|Q93008,DUB,Q93008,Q14669,USP9X,TRIP12,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P62136,DUB|Q93008,DUB,Q93008,P62136,USP9X,PPP1CA,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q13546,DUB|Q93008,DUB,Q93008,Q13546,USP9X,RIPK1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P12956,DUB|Q93008,DUB,Q93008,P12956,USP9X,XRCC6,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O43474,DUB|Q93008,DUB,Q93008,O43474,USP9X,KLF4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q15233,DUB|Q93008,DUB,Q93008,Q15233,USP9X,NONO,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9NS91,DUB|Q93008,DUB,Q93008,Q9NS91,USP9X,RAD18,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9UHD2,DUB|Q93008,DUB,Q93008,Q9UHD2,USP9X,TBK1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q16635,DUB|Q93008,DUB,Q93008,Q16635,USP9X,TAZ,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q86WV6,DUB|Q93008,DUB,Q93008,Q86WV6,USP9X,TMEM173,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O15530,DUB|Q93008,DUB,Q93008,O15530,USP9X,PDPK1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P55085,DUB|Q93008,DUB,Q93008,P55085,USP9X,F2RL1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9Y294,DUB|Q93008,DUB,Q93008,Q9Y294,USP9X,ASF1A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q96GD4,DUB|Q93008,DUB,Q93008,Q96GD4,USP9X,AURKB,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q6FI13,DUB|Q93008,DUB,Q93008,Q6FI13,USP9X,HIST2H2AA4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P24864,DUB|Q93008,DUB,Q93008,P24864,USP9X,CCNE1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9UKV5,DUB|Q93008,DUB,Q93008,Q9UKV5,USP9X,AMFR,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P29274,DUB|Q93008,DUB,Q93008,P29274,USP9X,ADORA2A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9H8V3,DUB|Q93008,DUB,Q93008,Q9H8V3,USP9X,ECT2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P16104,DUB|Q93008,DUB,Q93008,P16104,USP9X,H2AFX,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q13469,DUB|Q93008,DUB,Q93008,Q13469,USP9X,NFATC2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O15169,DUB|Q93008,DUB,Q93008,O15169,USP9X,AXIN1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q9UNE7,DUB|Q93008,DUB,Q93008,Q9UNE7,USP9X,STUB1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P10636,DUB|Q93008,DUB,Q93008,P10636,USP9X,MAPT,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q15388,DUB|Q93008,DUB,Q93008,Q15388,USP9X,TOMM20,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P78352,DUB|Q93008,DUB,Q93008,P78352,USP9X,DLG4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|O43318,DUB|Q93008,DUB,Q93008,O43318,USP9X,MAP3K7,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q16620,DUB|Q93008,DUB,Q93008,Q16620,USP9X,NTRK2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q8N4S9,DUB|Q93008,DUB,Q93008,Q8N4S9,USP9X,MARVELD2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|P55072,DUB|Q93008,DUB,Q93008,P55072,USP9X,VCP,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q99708,DUB|Q93008,DUB,Q93008,Q99708,USP9X,RBBP8,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93008|Q5XPI4,DUB|Q93008,DUB,Q93008,Q5XPI4,USP9X,RNF123,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q13619,DUB|Q93009,DUB,Q93009,Q13619,USP7,CUL4A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9BYX4,DUB|Q93009,DUB,Q93009,Q9BYX4,USP7,IFIH1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q13137,DUB|Q93009,DUB,Q93009,Q13137,USP7,CALCOCO2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P25963,DUB|Q93009,DUB,Q93009,P25963,USP7,NFKBIA,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P08670,DUB|Q93009,DUB,Q93009,P08670,USP7,VIM,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q05586,DUB|Q93009,DUB,Q93009,Q05586,USP7,GRIN1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9UPN4,DUB|Q93009,DUB,Q93009,Q9UPN4,USP7,CEP131,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9BYB0,DUB|Q93009,DUB,Q93009,Q9BYB0,USP7,SHANK3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P43405,DUB|Q93009,DUB,Q93009,P43405,USP7,SYK,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P12830,DUB|Q93009,DUB,Q93009,P12830,USP7,CDH1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q15388,DUB|Q93009,DUB,Q93009,Q15388,USP7,TOMM20,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q12933,DUB|Q93009,DUB,Q93009,Q12933,USP7,TRAF2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P51168,DUB|Q93009,DUB,Q93009,P51168,USP7,SCNN1B,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9H040,DUB|Q93009,DUB,Q93009,Q9H040,USP7,SPRTN,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P42345,DUB|Q93009,DUB,Q93009,P42345,USP7,MTOR,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O00512,DUB|Q93009,DUB,Q93009,O00512,USP7,BCL9,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P06239,DUB|Q93009,DUB,Q93009,P06239,USP7,LCK,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9BXW4,DUB|Q93009,DUB,Q93009,Q9BXW4,USP7,MAP1LC3C,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q7Z569,DUB|Q93009,DUB,Q93009,Q7Z569,USP7,BRAP,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O95166,DUB|Q93009,DUB,Q93009,O95166,USP7,GABARAP,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O43474,DUB|Q93009,DUB,Q93009,O43474,USP7,KLF4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q05195,DUB|Q93009,DUB,Q93009,Q05195,USP7,MXD1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9HCE0,DUB|Q93009,DUB,Q93009,Q9HCE0,USP7,EPG5,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P42261,DUB|Q93009,DUB,Q93009,P42261,USP7,GRIA1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9UPY5,DUB|Q93009,DUB,Q93009,Q9UPY5,USP7,SLC7A11,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9Y6N7,DUB|Q93009,DUB,Q93009,Q9Y6N7,USP7,ROBO1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9NYV9,DUB|Q93009,DUB,Q93009,Q9NYV9,USP7,TAS2R13,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q02363,DUB|Q93009,DUB,Q93009,Q02363,USP7,ID2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9HA47,DUB|Q93009,DUB,Q93009,Q9HA47,USP7,UCK1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q12834,DUB|Q93009,DUB,Q93009,Q12834,USP7,CDC20,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P14618,DUB|Q93009,DUB,Q93009,P14618,USP7,PKM,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O15105,DUB|Q93009,DUB,Q93009,O15105,USP7,SMAD7,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9H6R0,DUB|Q93009,DUB,Q93009,Q9H6R0,USP7,DHX33,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O15554,DUB|Q93009,DUB,Q93009,O15554,USP7,KCNN4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q8IVP5,DUB|Q93009,DUB,Q93009,Q8IVP5,USP7,FUNDC1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O60493,DUB|Q93009,DUB,Q93009,O60493,USP7,SNX3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P62993,DUB|Q93009,DUB,Q93009,P62993,USP7,GRB2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P10145,DUB|Q93009,DUB,Q93009,P10145,USP7,CXCL8,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q96RL1,DUB|Q93009,DUB,Q93009,Q96RL1,USP7,UIMC1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O60674,DUB|Q93009,DUB,Q93009,O60674,USP7,JAK2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q02218,DUB|Q93009,DUB,Q93009,Q02218,USP7,OGDH,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P43246,DUB|Q93009,DUB,Q93009,P43246,USP7,MSH2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P36897,DUB|Q93009,DUB,Q93009,P36897,USP7,TGFBR1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q13887,DUB|Q93009,DUB,Q93009,Q13887,USP7,KLF5,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q02241,DUB|Q93009,DUB,Q93009,Q02241,USP7,KIF23,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q15233,DUB|Q93009,DUB,Q93009,Q15233,USP7,NONO,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9BXW9,DUB|Q93009,DUB,Q93009,Q9BXW9,USP7,FANCD2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P19474,DUB|Q93009,DUB,Q93009,P19474,USP7,TRIM21,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q15154,DUB|Q93009,DUB,Q93009,Q15154,USP7,PCM1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O00425,DUB|Q93009,DUB,Q93009,O00425,USP7,IGF2BP3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q15750,DUB|Q93009,DUB,Q93009,Q15750,USP7,TAB1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9NZN5,DUB|Q93009,DUB,Q93009,Q9NZN5,USP7,ARHGEF12,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O43395,DUB|Q93009,DUB,Q93009,O43395,USP7,PRPF3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P62249,DUB|Q93009,DUB,Q93009,P62249,USP7,RPS16,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q5XPI4,DUB|Q93009,DUB,Q93009,Q5XPI4,USP7,RNF123,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O95602,DUB|Q93009,DUB,Q93009,O95602,USP7,POLR1A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O75461,DUB|Q93009,DUB,Q93009,O75461,USP7,E2F6,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P62937,DUB|Q93009,DUB,Q93009,P62937,USP7,PPIA,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q969H0,DUB|Q93009,DUB,Q93009,Q969H0,USP7,FBXW7,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9GZQ8,DUB|Q93009,DUB,Q93009,Q9GZQ8,USP7,MAP1LC3B,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9UKV5,DUB|Q93009,DUB,Q93009,Q9UKV5,USP7,AMFR,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O96017,DUB|Q93009,DUB,Q93009,O96017,USP7,CHEK2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q86WI3,DUB|Q93009,DUB,Q93009,Q86WI3,USP7,NLRC5,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P37275,DUB|Q93009,DUB,Q93009,P37275,USP7,ZEB1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P55072,DUB|Q93009,DUB,Q93009,P55072,USP7,VCP,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P42574,DUB|Q93009,DUB,Q93009,P42574,USP7,CASP3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|A0A291NLA3,DUB|Q93009,DUB,Q93009,A0A291NLA3,USP7,SIGIRR,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O95271,DUB|Q93009,DUB,Q93009,O95271,USP7,TNKS,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q14694,DUB|Q93009,DUB,Q93009,Q14694,USP7,USP10,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9HAU4,DUB|Q93009,DUB,Q93009,Q9HAU4,USP7,SMURF2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P37198,DUB|Q93009,DUB,Q93009,P37198,USP7,NUP62,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q99683,DUB|Q93009,DUB,Q93009,Q99683,USP7,MAP3K5,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q08999,DUB|Q93009,DUB,Q93009,Q08999,USP7,RBL2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q15051,DUB|Q93009,DUB,Q93009,Q15051,USP7,IQCB1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q92783,DUB|Q93009,DUB,Q93009,Q92783,USP7,STAM,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|A2AIR5,DUB|Q93009,DUB,Q93009,A2AIR5,USP7,Grin3a,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P27348,DUB|Q93009,DUB,Q93009,P27348,USP7,YWHAQ,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q15831,DUB|Q93009,DUB,Q93009,Q15831,USP7,STK11,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q16620,DUB|Q93009,DUB,Q93009,Q16620,USP7,NTRK2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P09936,DUB|Q93009,DUB,Q93009,P09936,USP7,UCHL1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9HC16,DUB|Q93009,DUB,Q93009,Q9HC16,USP7,APOBEC3G,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q03518,DUB|Q93009,DUB,Q93009,Q03518,USP7,TAP1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P20749,DUB|Q93009,DUB,Q93009,P20749,USP7,BCL3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q13501,DUB|Q93009,DUB,Q93009,Q13501,USP7,SQSTM1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q12809,DUB|Q93009,DUB,Q93009,Q12809,USP7,KCNH2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|A5PKW4,DUB|Q93009,DUB,Q93009,A5PKW4,USP7,PSD,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P04629,DUB|Q93009,DUB,Q93009,P04629,USP7,NTRK1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P08069,DUB|Q93009,DUB,Q93009,P08069,USP7,IGF1R,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q13485,DUB|Q93009,DUB,Q93009,Q13485,USP7,SMAD4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P49116,DUB|Q93009,DUB,Q93009,P49116,USP7,NR2C2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P25445,DUB|Q93009,DUB,Q93009,P25445,USP7,FAS,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P14780,DUB|Q93009,DUB,Q93009,P14780,USP7,MMP9,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P54274,DUB|Q93009,DUB,Q93009,P54274,USP7,TERF1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q13635,DUB|Q93009,DUB,Q93009,Q13635,USP7,PTCH1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O60346,DUB|Q93009,DUB,Q93009,O60346,USP7,PHLPP1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P49327,DUB|Q93009,DUB,Q93009,P49327,USP7,FASN,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q14494,DUB|Q93009,DUB,Q93009,Q14494,USP7,NFE2L1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q04771,DUB|Q93009,DUB,Q93009,Q04771,USP7,ACVR1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P84022,DUB|Q93009,DUB,Q93009,P84022,USP7,SMAD3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q92547,DUB|Q93009,DUB,Q93009,Q92547,USP7,TOPBP1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q13309,DUB|Q93009,DUB,Q93009,Q13309,USP7,SKP2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P10070,DUB|Q93009,DUB,Q93009,P10070,USP7,GLI2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9Y256,DUB|Q93009,DUB,Q93009,Q9Y256,USP7,RCE1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P78406,DUB|Q93009,DUB,Q93009,P78406,USP7,RAE1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O95760,DUB|Q93009,DUB,Q93009,O95760,USP7,IL33,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9UNE7,DUB|Q93009,DUB,Q93009,Q9UNE7,USP7,STUB1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q92905,DUB|Q93009,DUB,Q93009,Q92905,USP7,COPS5,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9P2Y5,DUB|Q93009,DUB,Q93009,Q9P2Y5,USP7,UVRAG,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P07550,DUB|Q93009,DUB,Q93009,P07550,USP7,ADRB2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P17302,DUB|Q93009,DUB,Q93009,P17302,USP7,GJA1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P10636,DUB|Q93009,DUB,Q93009,P10636,USP7,MAPT,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q8N6T7,DUB|Q93009,DUB,Q93009,Q8N6T7,USP7,SIRT6,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q13114,DUB|Q93009,DUB,Q93009,Q13114,USP7,TRAF3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P17661,DUB|Q93009,DUB,Q93009,P17661,USP7,DES,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P18084,DUB|Q93009,DUB,Q93009,P18084,USP7,ITGB5,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O15519,DUB|Q93009,DUB,Q93009,O15519,USP7,CFLAR,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P51449,DUB|Q93009,DUB,Q93009,P51449,USP7,RORC,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q8NEM0,DUB|Q93009,DUB,Q93009,Q8NEM0,USP7,MCPH1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q6FHJ7,DUB|Q93009,DUB,Q93009,Q6FHJ7,USP7,SFRP4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O95863,DUB|Q93009,DUB,Q93009,O95863,USP7,SNAI1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q86WV6,DUB|Q93009,DUB,Q93009,Q86WV6,USP7,TMEM173,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q8N884,DUB|Q93009,DUB,Q93009,Q8N884,USP7,CGAS,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P61088,DUB|Q93009,DUB,Q93009,P61088,USP7,UBE2N,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q13547,DUB|Q93009,DUB,Q93009,Q13547,USP7,HDAC1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O14684,DUB|Q93009,DUB,Q93009,O14684,USP7,PTGES,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P51587,DUB|Q93009,DUB,Q93009,P51587,USP7,BRCA2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q15287,DUB|Q93009,DUB,Q93009,Q15287,USP7,RNPS1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9NPH5,DUB|Q93009,DUB,Q93009,Q9NPH5,USP7,NOX4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q7LBR1,DUB|Q93009,DUB,Q93009,Q7LBR1,USP7,CHMP1B,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q14790,DUB|Q93009,DUB,Q93009,Q14790,USP7,CASP8,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q13107,DUB|Q93009,DUB,Q93009,Q13107,USP7,USP4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q96DH6,DUB|Q93009,DUB,Q93009,Q96DH6,USP7,MSI2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q86YC2,DUB|Q93009,DUB,Q93009,Q86YC2,USP7,PALB2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q16777,DUB|Q93009,DUB,Q93009,Q16777,USP7,HIST2H2AC,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O94979,DUB|Q93009,DUB,Q93009,O94979,USP7,SEC31A,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q99814,DUB|Q93009,DUB,Q93009,Q99814,USP7,EPAS1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9Y570,DUB|Q93009,DUB,Q93009,Q9Y570,USP7,PPME1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9H6Z9,DUB|Q93009,DUB,Q93009,Q9H6Z9,USP7,EGLN3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P55212,DUB|Q93009,DUB,Q93009,P55212,USP7,CASP6,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P33981,DUB|Q93009,DUB,Q93009,P33981,USP7,TTK,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O60260,DUB|Q93009,DUB,Q93009,O60260,USP7,PRKN,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q6ZVD8,DUB|Q93009,DUB,Q93009,Q6ZVD8,USP7,PHLPP2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9UBS5,DUB|Q93009,DUB,Q93009,Q9UBS5,USP7,GABBR1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9H7L9,DUB|Q93009,DUB,Q93009,Q9H7L9,USP7,SUDS3,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P59044,DUB|Q93009,DUB,Q93009,P59044,USP7,NLRP6,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P78344,DUB|Q93009,DUB,Q93009,P78344,USP7,EIF4G2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q13131,DUB|Q93009,DUB,Q93009,Q13131,USP7,PRKAA1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q6Q0C0,DUB|Q93009,DUB,Q93009,Q6Q0C0,USP7,TRAF7,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P15884,DUB|Q93009,DUB,Q93009,P15884,USP7,TCF4,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P36507,DUB|Q93009,DUB,Q93009,P36507,USP7,MAP2K2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P19544,DUB|Q93009,DUB,Q93009,P19544,USP7,WT1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q01844,DUB|Q93009,DUB,Q93009,Q01844,USP7,EWSR1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q96EB6,DUB|Q93009,DUB,Q93009,Q96EB6,USP7,SIRT1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P20248,DUB|Q93009,DUB,Q93009,P20248,USP7,CCNA2,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q86YR5,DUB|Q93009,DUB,Q93009,Q86YR5,USP7,GPSM1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9ULT8,DUB|Q93009,DUB,Q93009,Q9ULT8,USP7,HECTD1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O95180,DUB|Q93009,DUB,Q93009,O95180,USP7,CACNA1H,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P22736,DUB|Q93009,DUB,Q93009,P22736,USP7,NR4A1,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|P15056,DUB|Q93009,DUB,Q93009,P15056,USP7,BRAF,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|Q9H5J4,DUB|Q93009,DUB,Q93009,Q9H5J4,USP7,ELOVL6,USP,0,neg2x_initial_degree_matched,NA
DUB|Q93009|O75365,DUB|Q93009,DUB,Q93009,O75365,USP7,PTP4A3,USP,0,neg2x_initial_degree_matched,NA
